date,date_yyyymmdd,sector,price,return
2012-04-30,20120430,XLB,27.76468276977539,-0.00811506846141452
2012-05-31,20120531,XLB,25.6068115234375,-0.07772000365467702
2012-06-30,20120630,XLB,26.864633560180664,0.04912060353909742
2012-07-31,20120731,XLB,26.52206802368164,-0.012751543241102725
2012-08-31,20120831,XLB,27.13867950439453,0.023248997030032248
2012-09-30,20120930,XLB,28.160860061645508,0.03766508083362918
2012-10-31,20121031,XLB,27.571603775024414,-0.02092465518919462
2012-11-30,20121130,XLB,28.084341049194336,0.018596570527913192
2012-12-31,20121231,XLB,28.981082916259766,0.03193031538445701
2013-01-31,20130131,XLB,30.123647689819336,0.03942450241976769
2013-02-28,20130228,XLB,29.714496612548828,-0.013582388211530794
2013-03-31,20130331,XLB,30.37176513671875,0.022119456800501425
2013-04-30,20130430,XLB,30.658578872680664,0.00944343322394392
2013-05-31,20130531,XLB,31.239959716796875,0.01896307218056581
2013-06-30,20130630,XLB,29.955965042114258,-0.04110103490281547
2013-07-31,20130731,XLB,31.619749069213867,0.05554099241204691
2013-08-31,20130831,XLB,31.580690383911133,-0.0012352623424441989
2013-09-30,20130930,XLB,32.979217529296875,0.0442842486463888
2013-10-31,20131031,XLB,34.36088562011719,0.041895114388111665
2013-11-30,20131130,XLB,34.80834197998047,0.013022259228420818
2013-12-31,20131231,XLB,36.51266860961914,0.04896316608871776
2014-01-31,20140131,XLB,34.790531158447266,-0.04716547753834088
2014-02-28,20140228,XLB,37.19204330444336,0.0690277516907929
2014-03-31,20140331,XLB,37.499237060546875,0.008259663326075417
2014-04-30,20140430,XLB,37.808536529541016,0.008248153648959367
2014-05-31,20140531,XLB,38.92687225341797,0.029578921231271815
2014-06-30,20140630,XLB,39.55535125732422,0.016145119490073245
2014-07-31,20140731,XLB,38.766483306884766,-0.0199433938863931
2014-08-31,20140831,XLB,40.2645378112793,0.038643033275305605
2014-09-30,20140930,XLB,39.69876480102539,-0.01405139711042247
2014-10-31,20141031,XLB,38.746124267578125,-0.023996729828295815
2014-11-30,20141130,XLB,39.354530334472656,0.015702372260330444
2014-12-31,20141231,XLB,39.13536834716797,-0.005568913805908404
2015-01-31,20150131,XLB,38.41839599609375,-0.018320316924424818
2015-02-28,20150228,XLB,41.479618072509766,0.07968115266257514
2015-03-31,20150331,XLB,39.445106506347656,-0.04904846429891463
2015-04-30,20150430,XLB,40.771263122558594,0.03362030765457624
2015-05-31,20150531,XLB,40.924903869628906,0.003768358772904934
2015-06-30,20150630,XLB,39.308563232421875,-0.039495282441128654
2015-07-31,20150731,XLB,37.32648849487305,-0.050423484720856004
2015-08-31,20150831,XLB,35.22256088256836,-0.056365538177899355
2015-09-30,20150930,XLB,32.60853576660156,-0.07421451054288553
2015-10-31,20151031,XLB,36.986839294433594,0.13426863319377857
2015-11-30,20151130,XLB,37.35444259643555,0.009938759542972742
2015-12-31,20151231,XLB,35.73320770263672,-0.04340139434856749
2016-01-31,20160131,XLB,31.906421661376953,-0.10709326946255071
2016-02-29,20160229,XLB,34.39999771118164,0.07815279558043287
2016-03-31,20160331,XLB,37.005130767822266,0.0757306171504144
2016-04-30,20160430,XLB,38.89626693725586,0.051104701704716815
2016-05-31,20160531,XLB,38.76413345336914,-0.0033970736600472673
2016-06-30,20160630,XLB,38.459999084472656,-0.007845767254473501
2016-07-31,20160731,XLB,40.410396575927734,0.05071236447955374
2016-08-31,20160831,XLB,40.3025016784668,-0.0026699786837828254
2016-09-30,20160930,XLB,39.83452606201172,-0.011611577370273074
2016-10-31,20161031,XLB,39.00028991699219,-0.020942539738538546
2016-11-30,20161130,XLB,41.66147994995117,0.06823513462651265
2016-12-31,20161231,XLB,41.73508071899414,0.0017666383702976685
2017-01-31,20170131,XLB,43.63288879394531,0.045472730428611774
2017-02-28,20170228,XLB,43.87641525268555,0.005581259125204463
2017-03-31,20170331,XLB,44.14927291870117,0.006218777546985743
2017-04-30,20170430,XLB,44.70523452758789,0.012592769305861395
2017-05-31,20170531,XLB,44.713653564453125,0.00018832329042006712
2017-06-30,20170630,XLB,45.54097366333008,0.01850262801013125
2017-07-31,20170731,XLB,46.24342346191406,0.015424566979550525
2017-08-31,20170831,XLB,46.60734939575195,0.00786978788751691
2017-09-30,20170930,XLB,48.330421447753906,0.036969964487167495
2017-10-31,20171031,XLB,50.20236587524414,0.03873221816436767
2017-11-30,20171130,XLB,50.67887496948242,0.009491765695314625
2017-12-31,20171231,XLB,51.75679397583008,0.02126959225114522
2018-01-31,20180131,XLB,53.82604217529297,0.039980223667432035
2018-02-28,20180228,XLB,50.98723602294922,-0.05274038434961892
2018-03-31,20180331,XLB,48.87313461303711,-0.041463346021748615
2018-04-30,20180430,XLB,48.9332160949707,0.0012293355523296245
2018-05-31,20180531,XLB,49.93745803833008,0.020522704688167526
2018-06-30,20180630,XLB,50.0750617980957,0.0027555219102262107
2018-07-31,20180731,XLB,51.50652313232422,0.02858631188514993
2018-08-31,20180831,XLB,51.10985565185547,-0.007701305705486661
2018-09-30,20180930,XLB,50.192222595214844,-0.01795413125193035
2018-10-31,20181031,XLB,45.582820892333984,-0.09183497889811132
2018-11-30,20181130,XLB,47.315673828125,0.03801548262851018
2018-12-31,20181231,XLB,44.056705474853516,-0.06887714132762313
2019-01-31,20190131,XLB,46.52464294433594,0.05601729504924191
2019-02-28,20190228,XLB,48.00716781616211,0.031865368071710476
2019-03-31,20190331,XLB,48.6086540222168,0.012529091663103564
2019-04-30,20190430,XLB,50.31652069091797,0.03513503311407429
2019-05-31,20190531,XLB,46.20009994506836,-0.08181052046773607
2019-06-30,20190630,XLB,51.542564392089844,0.11563750843339382
2019-07-31,20190731,XLB,51.4015998840332,-0.0027349145258723784
2019-08-31,20190831,XLB,49.94782638549805,-0.02828265076991776
2019-09-30,20190930,XLB,51.53605270385742,0.03179770639269508
2019-10-31,20191031,XLB,51.527198791503906,-0.00017180035895247858
2019-11-30,20191130,XLB,53.16537857055664,0.03179252545206945
2019-12-31,20191231,XLB,54.687191009521484,0.028624124945244578
2020-01-31,20200131,XLB,51.312652587890625,-0.06170619407099054
2020-02-29,20200229,XLB,46.940887451171875,-0.08519858000384206
2020-03-31,20200331,XLB,40.370697021484375,-0.13996732457437755
2020-04-30,20200430,XLB,46.501590728759766,0.15186494560677688
2020-05-31,20200531,XLB,49.701499938964844,0.0688128977967637
2020-06-30,20200630,XLB,50.78570556640625,0.021814344210393077
2020-07-31,20200731,XLB,54.39974594116211,0.07116255124249915
2020-08-31,20200831,XLB,56.77005386352539,0.04357204029825734
2020-09-30,20200930,XLB,57.62592697143555,0.01507613697122201
2020-10-31,20201031,XLB,57.20939636230469,-0.007228180630175829
2020-11-30,20201130,XLB,64.28134155273438,0.12361509891912426
2020-12-31,20201231,XLB,65.8765640258789,0.02481625981367963
2021-01-31,20210131,XLB,64.28400421142578,-0.024174907085735442
2021-02-28,20210228,XLB,66.93218994140625,0.04119509608130145
2021-03-31,20210331,XLB,72.01263427734375,0.07590434946749869
2021-04-30,20210430,XLB,75.88741302490234,0.053806929665086045
2021-05-31,20210531,XLB,79.74393463134766,0.0508189889827948
2021-06-30,20210630,XLB,75.54682159423828,-0.052632379584885314
2021-07-31,20210731,XLB,77.11632537841797,0.020775245749046656
2021-08-31,20210831,XLB,78.57569885253906,0.018924312938405574
2021-09-30,20210930,XLB,72.92720031738281,-0.07188607441795247
2021-10-31,20211031,XLB,78.46748352050781,0.07597005203838081
2021-11-30,20211130,XLB,78.03422546386719,-0.005521498042273643
2021-12-31,20211231,XLB,83.95171356201172,0.07583195787449126
2022-01-31,20220131,XLB,78.24439239501953,-0.06798337907392948
2022-02-28,20220228,XLB,77.25300598144531,-0.012670382927496782
2022-03-31,20220331,XLB,81.98002624511719,0.06118881982155111
2022-04-30,20220430,XLB,79.07841491699219,-0.0353941253867045
2022-05-31,20220531,XLB,80.00841522216797,0.01176048237881333
2022-06-30,20220630,XLB,68.92220306396484,-0.13856307648912736
2022-07-31,20220731,XLB,73.16431427001953,0.06154926884907752
2022-08-31,20220831,XLB,70.61717987060547,-0.034813890143405635
2022-09-30,20220930,XLB,64.04771423339844,-0.09302928337331673
2022-10-31,20221031,XLB,69.76407623291016,0.08925161604800658
2022-11-30,20221130,XLB,77.92896270751953,0.11703568534829545
2022-12-31,20221231,XLB,73.62825012207031,-0.05518760209333873
2023-01-31,20230131,XLB,80.23469543457031,0.08972704500714057
2023-02-28,20230228,XLB,77.56178283691406,-0.033313675376707264
2023-03-31,20230331,XLB,76.78533935546875,-0.01001064510182681
2023-04-30,20230430,XLB,76.68063354492188,-0.001363617214246493
2023-05-31,20230531,XLB,71.41625213623047,-0.06865333742459712
2023-06-30,20230630,XLB,79.27610778808594,0.110056960660192
2023-07-31,20230731,XLB,82.00251007080078,0.03439122276288886
2023-08-31,20230831,XLB,79.29522705078125,-0.03301463598714316
2023-09-30,20230930,XLB,75.50569152832031,-0.04779020961796465
2023-10-31,20231031,XLB,73.11219024658203,-0.031699614072676074
2023-11-30,20231130,XLB,79.2160873413086,0.0834867219015083
2023-12-31,20231231,XLB,82.79933166503906,0.04523379586133536
2024-01-31,20240131,XLB,79.57601928710938,-0.038929207677296906
2024-02-29,20240229,XLB,84.75460052490234,0.06507715872427222
2024-03-31,20240331,XLB,90.23683166503906,0.06468358184905787
2024-04-30,20240430,XLB,86.09849548339844,-0.045860832049181566
2024-05-31,20240531,XLB,88.91566467285156,0.032720306825760215
2024-06-30,20240630,XLB,86.19630432128906,-0.03058359133419153
2024-07-31,20240731,XLB,89.93463897705078,0.043370010874566045
2024-08-31,20240831,XLB,92.02342224121094,0.023225570124244976
2024-09-30,20240930,XLB,94.49303436279297,0.02683677765328807
2024-10-31,20241031,XLB,91.56156921386719,-0.03102308195195458
2024-11-30,20241130,XLB,92.92436218261719,0.014883897037269334
2024-12-31,20241231,XLB,82.92288970947266,-0.10763025151024874
2025-01-31,20250131,XLB,87.50563049316406,0.05526508783940631
2025-02-28,20250228,XLB,87.47606658935547,-0.00033785144615239293
2025-03-31,20250331,XLB,85.14019775390625,-0.026702947749292827
2025-04-30,20250430,XLB,83.07061004638672,-0.024307997422105765
2025-05-31,20250531,XLB,85.49667358398438,0.029204835937077345
2025-06-30,20250630,XLB,87.39525604248047,0.022206506743576382
2025-07-31,20250731,XLB,87.31564331054688,-0.000910950268226185
2025-08-31,20250831,XLB,91.84414672851562,0.051863597933564654
2025-09-30,20250930,XLB,89.62000274658203,-0.024216502206809043
2025-10-31,20251031,XLB,85.66999816894531,-0.04407503299019222
2025-11-30,20251130,XLB,86.3499984741211,0.007937438072950442
1998-12-31,19981231,XLK,24.343860626220703,
1999-01-31,19990131,XLK,28.214611053466797,0.15900314607769817
1999-02-28,19990228,XLK,25.416481018066406,-0.09917308553706172
1999-03-31,19990331,XLK,27.305225372314453,0.07431179607064808
1999-04-30,19990430,XLK,27.46845054626465,0.005977799916483839
1999-05-31,19990531,XLK,27.56171989440918,0.0033955081662666586
1999-06-30,19990630,XLK,30.208303451538086,0.09602388991935729
1999-07-31,19990731,XLK,29.85852813720703,-0.011578780479750694
1999-08-31,19990831,XLK,30.90782356262207,0.03514223543080486
1999-09-30,19990930,XLK,30.779586791992188,-0.004149006816027145
1999-10-31,19991031,XLK,31.71230697631836,0.030303206817865247
1999-11-30,19991130,XLK,34.82521057128906,0.09816074236716088
1999-12-31,19991231,XLK,40.20079040527344,0.15435886088844386
2000-01-31,20000131,XLK,37.729061126708984,-0.061484594050176145
2000-02-29,20000229,XLK,41.693172454833984,0.10506784981507922
2000-03-31,20000331,XLK,45.19091796875,0.08389252503404743
2000-04-30,20000430,XLK,41.04025650024414,-0.09184724840898528
2000-05-31,20000531,XLK,36.77302169799805,-0.10397680633942208
2000-06-30,20000630,XLK,40.43396759033203,0.09955520986009403
2000-07-31,20000731,XLK,38.288692474365234,-0.05305626046155665
2000-08-31,20000831,XLK,42.182857513427734,0.10170535443772843
2000-09-30,20000930,XLK,34.60438537597656,-0.17965762833963483
2000-10-31,20001031,XLK,32.62234115600586,-0.05727725542401052
2000-11-30,20001130,XLK,25.92998695373535,-0.2051463495604584
2000-12-31,20001231,XLK,23.36496925354004,-0.09892090207264093
2001-01-31,20010131,XLK,27.832748413085938,0.19121699288643335
2001-02-28,20010228,XLK,20.90068817138672,-0.24906129063560312
2001-03-31,20010331,XLK,18.50542449951172,-0.11460214382577816
2001-04-30,20010430,XLK,21.49764060974121,0.16169400006514012
2001-05-31,20010531,XLK,20.617128372192383,-0.04095855231433365
2001-06-30,20010630,XLK,21.020071029663086,0.01954407278242387
2001-07-31,20010731,XLK,19.56499671936035,-0.06922309197953536
2001-08-31,20010831,XLK,17.17721176147461,-0.12204371879719933
2001-09-30,20010930,XLK,14.36408805847168,-0.16377068304602604
2001-10-31,20011031,XLK,15.931081771850586,0.10909106843401184
2001-11-30,20011130,XLK,18.311416625976562,0.14941451485936796
2001-12-31,20011231,XLK,17.908475875854492,-0.02200489226761726
2002-01-31,20020131,XLK,17.7144775390625,-0.010832766458565901
2002-02-28,20020228,XLK,15.408747673034668,-0.1301607603692193
2002-03-31,20020331,XLK,16.169858932495117,0.04939475131988802
2002-04-30,20020430,XLK,14.214853286743164,-0.12090431053935502
2002-05-31,20020531,XLK,13.625358581542969,-0.04147033341173911
2002-06-30,20020630,XLK,11.804666519165039,-0.13362525848268358
2002-07-31,20020731,XLK,10.68539047241211,-0.09481640543896519
2002-08-31,20020831,XLK,10.595844268798828,-0.008380246266570635
2002-09-30,20020930,XLK,8.827384948730469,-0.16690121855375628
2002-10-31,20021031,XLK,11.013712882995605,0.2476756080043352
2002-11-30,20021130,XLK,12.759785652160645,0.1585362527346117
2002-12-31,20021231,XLK,11.073369979858398,-0.132166457828912
2003-01-31,20030131,XLK,10.811500549316406,-0.023648575909439695
2003-02-28,20030228,XLK,10.863876342773438,0.0048444518148169635
2003-03-31,20030331,XLK,10.699271202087402,-0.015151602935496333
2003-04-30,20030430,XLK,11.67940902709961,0.09160790548247655
2003-05-31,20030531,XLK,12.682000160217285,0.08584262532388198
2003-06-30,20030630,XLK,12.771785736083984,0.007079764605929517
2003-07-31,20030731,XLK,13.168329238891602,0.031048399260822812
2003-08-31,20030831,XLK,13.7968168258667,0.04772720787682849
2003-09-30,20030930,XLK,13.677104949951172,-0.00867677504358022
2003-10-31,20031031,XLK,14.679693222045898,0.07330412947502496
2003-11-30,20031130,XLK,14.88919448852539,0.014271501679944176
2003-12-31,20031231,XLK,15.356050491333008,0.03135535660894262
2004-01-31,20040131,XLK,16.011585235595703,0.042689019851340104
2004-02-29,20040229,XLK,15.604701042175293,-0.025411861938308133
2004-03-31,20040331,XLK,15.190284729003906,-0.026557145314820896
2004-04-30,20040430,XLK,14.61009407043457,-0.03819485078258844
2004-05-31,20040531,XLK,15.182747840881348,0.039195762031787096
2004-06-30,20040630,XLK,15.59716796875,0.027295462732561226
2004-07-31,20040731,XLK,14.647773742675781,-0.060869654540900986
2004-08-31,20040831,XLK,13.999773979187012,-0.044238788424267095
2004-09-30,20040930,XLK,14.406659126281738,0.02906369400674813
2004-10-31,20041031,XLK,15.039587020874023,0.04393300966201452
2004-11-30,20041130,XLK,15.808136940002441,0.051101796748921124
2004-12-31,20041231,XLK,16.221769332885742,0.026165790089824226
2005-01-31,20050131,XLK,15.307329177856445,-0.05637117235883071
2005-02-28,20050228,XLK,15.330376625061035,0.0015056478459958278
2005-03-31,20050331,XLK,15.030694007873535,-0.019548287985149626
2005-04-30,20050430,XLK,14.500466346740723,-0.0352763259537493
2005-05-31,20050531,XLK,15.507123947143555,0.06942242934339138
2005-06-30,20050630,XLK,15.307329177856445,-0.012884063477413
2005-07-31,20050731,XLK,16.175661087036133,0.05672654576709668
2005-08-31,20050831,XLK,16.02198028564453,-0.009500743157555891
2005-09-30,20050930,XLK,16.060407638549805,0.002398414691578754
2005-10-31,20051031,XLK,15.691544532775879,-0.022967231845880676
2005-11-30,20051130,XLK,16.682842254638672,0.06317400557938768
2005-12-31,20051231,XLK,16.170438766479492,-0.030714399880913956
2006-01-31,20060131,XLK,16.712017059326172,0.033491873700381314
2006-02-28,20060228,XLK,16.750715255737305,0.0023155910069836416
2006-03-31,20060331,XLK,17.12982749938965,0.022632600331648156
2006-04-30,20060430,XLK,16.905458450317383,-0.013098149942272319
2006-05-31,20060531,XLK,15.806785583496094,-0.06498923824219993
2006-06-30,20060630,XLK,15.72941780090332,-0.0048945930331055765
2006-07-31,20060731,XLK,15.319352149963379,-0.026069982762896182
2006-08-31,20060831,XLK,16.39480972290039,0.07020254919458746
2006-09-30,20060930,XLK,17.05610466003418,0.04033562745227148
2006-10-31,20061031,XLK,17.730594635009766,0.039545370318701645
2006-11-30,20061130,XLK,18.234521865844727,0.0284213384383587
2006-12-31,20061231,XLK,18.136306762695312,-0.005386217630053758
2007-01-31,20070131,XLK,18.502777099609375,0.020206447856730092
2007-02-28,20070228,XLK,18.003761291503906,-0.026969778937455002
2007-03-31,20070331,XLK,18.18309211730957,0.00996074225280319
2007-04-30,20070430,XLK,19.04077911376953,0.04716947980720376
2007-05-31,20070531,XLK,19.999845504760742,0.050369072886185196
2007-06-30,20070630,XLK,19.974876403808594,-0.0012484646917000353
2007-07-31,20070731,XLK,19.935861587524414,-0.0019531943775502603
2007-08-31,20070831,XLK,20.318199157714844,0.01917838205847544
2007-09-30,20070930,XLK,21.085899353027344,0.037783869985396956
2007-10-31,20071031,XLK,22.203908920288086,0.053021668582527326
2007-11-30,20071130,XLK,20.53080940246582,-0.07535157542884385
2007-12-31,20071231,XLK,20.93963623046875,0.01991284512893232
2008-01-31,20080131,XLK,18.26131248474121,-0.12790688989288057
2008-02-29,20080229,XLK,17.397340774536133,-0.04731158896311505
2008-03-31,20080331,XLK,17.598468780517578,0.011560847636888916
2008-04-30,20080430,XLK,18.698368072509766,0.06249971549853428
2008-05-31,20080531,XLK,19.916122436523438,0.06512623771718395
2008-06-30,20080630,XLK,18.050500869750977,-0.09367393541180324
2008-07-31,20080731,XLK,17.609291076660156,-0.024443077578539585
2008-08-31,20080831,XLK,17.924434661865234,0.017896437956141042
2008-09-30,20080930,XLK,15.693205833435059,-0.12447973230515219
