Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK,ticker,date,adj_close,return,industry,year,year_month,industry_return,industry_volatility,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF,Close_XLE,High_XLE,Low_XLE,Open_XLE,Volume_XLE,Close_XLY,High_XLY,Low_XLY,Open_XLY,Volume_XLY,gdp,cpi,gs1,gs10
,,,,,XLF,20090701,,,Financials,2009,200907,,,6.994939804077148,7.17789341877442,6.976644585796106,7.171795728624164,125072185.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.244972229003906,7.336449697084218,7.238873826590951,7.299858566663494,71842391.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,6.860771179199219,6.933952744171556,6.805884826484169,6.872967987370743,160788419.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.6169819831848145,7.659670816391856,7.373043645600488,7.41573247880753,156626901.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.696261405944824,7.71455661885744,7.56819348367008,7.598685505191107,113482936.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.574293613433838,7.616983169231371,7.476718406395247,7.549899274716657,89317544.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.934101104736328,7.940200225367373,7.806033890349595,7.854821843795131,161635840.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.85482120513916,7.946297983961437,7.751146901989805,7.751146901989805,161803625.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.677963733673096,7.714554867132886,7.604782898639618,7.629176510317444,124764312.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.677963733673096,7.708456464213429,7.604782898639618,7.629176510317444,73711911.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090701,,,Financials,2009,200907,,,7.403534412384033,7.464519165412239,7.251072887785091,7.263269695202103,123101477.0,,,,,,,,,,,16326.281,214.726,0.48,3.56
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.751294136047363,8.903755653975697,8.598831902175917,8.647619845652505,233042703.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.714703559875488,8.812279453103532,8.611029978756749,8.739097175210919,117157348.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.525651931762695,8.751295029983574,8.452470367043945,8.720803009660422,290627775.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.586638450622559,8.629328723282303,8.306108918912416,8.348799191572159,205272204.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.300009727478027,8.342698560528156,8.062169079568543,8.092661819119042,123182969.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.13535213470459,8.147549662313548,8.025580829714514,8.080466482209552,141779933.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.391486167907715,8.6659172328195,8.37928935896821,8.659818828349747,157646661.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.56224536895752,8.629329269159713,8.360996532124691,8.367094222391737,128570318.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.482962608337402,8.53784896229198,8.336599475087333,8.35489468775779,96251028.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.684207916259766,8.739093527857392,8.53784485344704,8.732995842511627,133410610.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.318305015563965,8.440274542963326,8.306107490069412,8.428077733412044,141513667.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.489063262939453,8.525653694894249,8.385388940514195,8.397585751165794,99642556.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.702507972717285,8.720803902727987,8.501259186088918,8.507356874834805,111257534.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.873265266418457,8.915954098350417,8.751295743297797,8.800082979791465,134382361.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.806182861328125,9.062318738828164,8.781789240973191,9.001333256054213,152575803.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.91595458984375,9.001332974357409,8.873265755558561,8.873265755558561,116332824.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.891560554504395,8.95254531657502,8.787886244201358,8.867166220110194,113992570.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.739097595214844,8.745196715284987,8.537848827139138,8.6964087663262,166225254.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.98303508758545,9.00133029683704,8.787884041072607,8.885459922300564,100287847.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.995233535766602,9.086711030609235,8.891559948473006,9.068415102074788,99309571.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090801,,,Financials,2009,200908,,,8.964742660522461,8.970840349555658,8.818379509200108,8.830575603209795,101467637.0,,,,,,,,,,,,215.445,0.46,3.59
,,,,,,20090801,,,Financials,2009,200908,0.0060265823224945,0.0201226338149293,,,,,,,,,,,,,,,,,215.445,0.46,3.59
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.482962608337402,8.99523357471265,8.464667395666945,8.897658391193671,234730773.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,,20090901,,,Financials,2009,200909,0.0011075780118521,0.0198274160370732,,,,,,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.194405555725098,9.445217388989605,9.182170937248188,9.402395506157797,134086798.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.384040832519531,9.396275447416391,9.255575939777655,9.310632424975948,105834240.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.176051139831545,9.224990322461672,9.145464599539263,9.176051139831545,103587296.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.26169490814209,9.328985296924358,9.206638417339564,9.316750680782128,112413566.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.275762557983398,9.409928875919158,9.20867939901552,9.300156173628748,137935027.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.30625343322754,9.30625343322754,9.02572404560923,9.050117656378466,153591131.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.995233535766602,9.086711030609235,8.885461544275923,9.001331939963684,129108388.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.976935386657715,9.001328995466453,8.739094837000646,8.7451939551458,88924363.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.86107063293457,8.952547439763544,8.854971510932112,8.946449033704507,80452005.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.91595458984375,8.934250520480687,8.708606675485841,8.812280990636438,114235569.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.8427734375,8.873266179389187,8.708607091451542,8.733001428151555,111341365.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.708605766296387,8.812280070623254,8.659818532206764,8.800082546157638,99369767.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.672018051147461,8.672018051147461,8.550049211859129,8.629329207976747,89279383.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.57443904876709,8.604931784622638,8.440273445209483,8.5012582009774,97488183.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.409781455993652,8.537848656036244,8.379288720026803,8.409781455993652,129933281.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.010879516601562,9.27392655200325,8.955823043444562,9.249456609398884,163284149.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,8.925232887268066,9.041463092477354,8.85794111106314,8.961937427183303,143733037.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.224987983703612,9.237222596718754,8.961941649391191,8.974176262406331,96599401.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.182171821594238,9.32898797561981,9.163819173948683,9.261697567515991,127167716.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20090901,,,Financials,2009,200909,,,9.139344215393066,9.267809087802029,9.035349287067238,9.237222555400988,180006914.0,,,,,,,,,,,,215.861,0.4,3.4
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.304516792297363,9.365690595955089,9.224991062991084,9.335104053207496,91537160.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.622617721557615,9.640970361577187,9.43909706666106,9.506388164966436,164466893.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.53697681427002,9.55532945835554,9.45133377513363,9.518624888347055,103035685.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.31063175201416,9.38404015425187,9.286162523989043,9.359570926226754,138771615.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.353452682495115,9.402391133644285,9.267808956659495,9.347335376101473,114214273.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.280040740966797,9.39015365881549,9.224985000204525,9.335097918053217,131393863.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.102646827697754,9.408514498836428,9.096528799201993,9.255580304185717,105829686.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.396273612976074,9.408508225484365,9.310630607255764,9.365687081705348,91643272.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.371806144714355,9.39015806691688,9.108759053828557,9.145463616396013,148468694.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.998645782470703,9.261693582696193,8.949708043067774,9.231106328555486,149608600.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.931354522705078,9.041467477694892,8.876298045210172,9.004762919977516,125341405.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.656072616577148,8.931353537356788,8.63160267474443,8.894648983688828,145026326.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.594900131225586,8.937472933543411,8.545961672439041,8.937472933543411,168815032.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,,20091001,,,Financials,2009,200910,-0.0025084343257688,0.0241644892231048,,,,,,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.237227439880373,9.42074816765365,9.176053624568384,9.390161619079,108821016.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.32286548614502,9.328982073940484,9.200517212504224,9.218869848539576,73837719.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.016995429992676,9.029230040324034,8.741713824888535,8.809005618035298,147296659.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.735602378845215,9.108761835046984,8.72948506957655,9.090410625403614,157511128.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,8.741718292236328,8.845713969522878,8.545962990571965,8.588784148614945,158977372.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.016995429992676,9.035347345489711,8.827356815370187,8.85182675419505,121768797.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.13322925567627,9.231106894975042,8.99864633462651,9.13934584508486,157014296.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.231104850769045,9.237222156985402,9.072053452819176,9.090406089630523,120700289.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091001,,,Financials,2009,200910,,,9.243338584899902,9.353450795938588,9.212751340938718,9.298394331338171,112612372.0,,,,,,,,,,,16502.754,216.509,0.37,3.39
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.570428848266602,8.845710485630123,8.558194236501508,8.821241262099937,156933912.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.790657997131348,8.802892614439333,8.582667348407936,8.643841153110417,128854925.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.753952026367188,8.79677389825597,8.631605154700916,8.643839770051299,91056947.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.692781448364258,8.72948530496597,8.515378038464027,8.521494629734997,135013126.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.668310165405273,8.815126275334574,8.429732281134273,8.662192139252511,209353831.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.968059539794922,8.986411461982119,8.772304266806673,8.778421574202405,124414954.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,,20091101,,,Financials,2009,200911,0.0022506776655114,0.0161561545292243,,,,,,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.735602378845215,8.870184619081124,8.686663904695887,8.717251169201845,93325557.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.974177360534668,9.047585047608065,8.955824720603927,9.04146845851434,54272328.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.992528915405273,9.06593731764598,8.943589741190682,9.035350064450974,75278974.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.968059539794922,9.035350639310384,8.894651132883727,8.998646076773584,92111052.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.065937995910645,9.07817261083903,8.821243542855692,8.876299310033424,123283911.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.035351753234863,9.096525552896416,8.949709439136189,9.023117136935053,86729120.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.157696723937988,9.255574344404234,9.096522941835724,9.12710947380571,123428800.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.986411094665527,9.200518999251791,8.96805917322846,9.13934520963252,112801454.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.065937995910645,9.188284863356913,9.02311612549888,9.07817261083903,150075519.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.090408325195312,9.108759530195153,9.010881888500515,9.047585734825086,70430557.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.163814544677734,9.169931851415082,9.06593691871782,9.102641477304244,90591013.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.986411094665527,9.11487669921214,8.94970796995377,9.108758673904072,95800113.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,8.931354522705078,8.98641028203767,8.894649964987702,8.913002602927547,65219734.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,XLF,20091101,,,Financials,2009,200911,,,9.059820175170898,9.120994687521112,9.01088171435062,9.029233637158224,91208237.0,,,,,,,,,,,,217.234,0.31,3.4
,,,,,,20091201,,,Financials,2009,200912,-0.000589126453018,0.0107835972318403,,,,,,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.974177360534668,9.053703073026574,8.925238184323344,9.029233125839715,106757244.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.968059539794922,9.010881409727457,8.919121080629065,8.955824925003459,76497910.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.784541130065918,9.139347922483426,8.766188485018818,9.041470979099389,205411431.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.949707984924316,8.98641110969747,8.796773151539126,8.949707984924316,240718603.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.802886962890625,8.968055626833465,8.772300439257542,8.912999884293914,99919162.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.753952026367188,8.80289120593116,8.674426308427256,8.741717411016804,90631636.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.741718292236328,8.82124473635546,8.698897134193349,8.778422860149968,86215178.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.802886962890625,8.809004985779337,8.674422127307485,8.747831220351076,81270989.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.85183048248291,8.857947072062679,8.741717506798095,8.827360533351591,72967894.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.711129188537598,8.833476754713129,8.674424631420019,8.796772197595548,105373600.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.76618480682373,8.82124200070104,8.729480968455245,8.76618480682373,112051283.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.601018905639648,8.717249919570289,8.601018905639648,8.692779967840803,113375592.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.841706275939941,8.915386440744676,8.829425527644387,8.872406344608581,40923487.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.860129356384277,8.866270093552115,8.780309143971627,8.817149242008234,35503394.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.890824317932129,8.9583659004261,8.853984961939393,8.933805849212284,36303913.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.921528816223145,8.921528816223145,8.866267961627491,8.872407976490539,22487785.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.841706275939941,8.903106413277222,8.82328551391066,8.890825664981667,47493211.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.878546714782715,8.884686728762942,8.835565896093003,8.853986658861809,32138456.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.860129356384277,8.860129356384277,8.768028390464353,8.774168406803788,71633860.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.731184959411621,8.74346498740275,8.602243223848513,8.663644084632285,116291955.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.853985786437988,8.921526654393494,8.853985786437988,8.915385920190216,32447806.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20091201,,,Financials,2009,200912,,,8.723361015319824,8.790652083407666,8.698891797164999,8.747830951636722,133715775.0,,,,,,,,,,,,217.347,0.37,3.59
,,,,,XLF,20100101,,,Financials,2010,201001,,,8.602245330810547,8.841708818602253,8.58996529981165,8.700487020458331,151799780.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,8.755741119384766,8.86626276378278,8.669780240868423,8.829421975374173,179396215.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,8.706625938415527,9.01363030424616,8.657505095716973,8.97064947678139,260932239.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,9.001351356506348,9.32063581677799,8.903110372253451,9.259234931309273,310007531.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,9.265372276306152,9.326773144071272,9.167131320378884,9.228532188144005,99359426.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,9.289934158325195,9.296074895052278,9.08731219201034,9.136433040028548,100437782.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,9.173270225524902,9.314491999151914,9.16099019665789,9.308352705546586,118059301.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
,,,,,XLF,20100101,,,Financials,2010,201001,,,9.320634841918944,9.351334921028128,9.14257222060066,9.216253852119385,100839458.0,,,,,,,,,,,16582.71,217.488,0.35,3.73
